Nombre;Norma;Año de la Norma;Superficie (hectareas);Departamentos;Observaciones;Áreas protegidas
Monumento Histórico y Parque Nacional Fuerte de San Miguel;"Ley 9718/937; Art. 303 Ley 16.226/991; Art. 352 Ley 16.320/992";01/01/1937;1553;Rocha;Incluida en AP Laguna Merin, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Parque Nacional San Miguel
Área Natural Protegida Quebrada de los Cuervos;Resolucion IMTT 1824/986;01/01/1986;365;Treinta y Tres;Ingresada al SNAP - Decreto 461/08;Quebrada de los Cuervos
Parque Nacional y Reserva de Fauna y Flora El Potrerillo de Santa Teresa;Art. 304 Ley 16.226/991;01/01/1991;715;Rocha;Incluida en AP Laguna Negra, Complejo costa y humedales del Este y Complejo de la cuenca  Atlantica;Potrerillo de Santa Teresa
Parque Natural Regional Valle del Lunarejo;Decreto Departamental 10.839/01;01/01/2001;26082;Rivera;Incluida en Complejo de la cuchilla de Haedo y Complejo Basaltico;Valle del Lunarejo
Refugio de Fauna Laguna de Castillos;Decreto 266/966;01/01/1966;8185;Rocha;Incluida en AP Laguna de Castillos, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Laguna de Castillos
Parque Nacional Lacustre y Area de uso Múltiple Laguna de Jose Ignacio, Garzón y Rocha;Decreto 260/977;01/01/1977;15250;Maldonado, Rocha;Incluida en Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Laguna Garzón, Laguna de Rocha
Islas fiscales Río Uruguay;"Decreto 269/967; 515/974";01/01/1967;6600;Paysandú, Río Negro;Incluye todas las islas fiscales del Río Uruguay;Esteros de Farrapos e Islas del Rio Uruguay
Monumento Natural de dunas del Cabo Polonio;Decreto 266/966;01/01/1966;1000;Rocha;Incluida en AP Laguna de Castillos, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Cabo Polonio
Bosque Nacional del Río Negro;Decreto 297/969;01/01/1969;1850;Río Negro, Soriano;Incluye todas las islas fiscales del Río Negro entre la Represa del Palmar y su desembocadura en el Róo Uruguay;Parque Nacional de Islas del Río Negro
Parque Nacional Arequita;Ley 12096/954;01/01/1954;1000;Lavalleja;Incluida en Complejo serranias del Este;Parque Nacional Arequita
Playa Ecológica Penino;Resolucion Municipal 774/996;01/01/1996;;San José;;Humedales del Santa Lucia
Rincón de Pérez - Queguay;Art. 116 Ley 16.462;18/01/1994;;Paysandú;;Montes del Queguay
Monumento Natural de Costa Atlántica (26Km);Decreto 266/966;01/01/1966;650;Rocha;Incluida en AP Laguna de Castillos, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Cabo Polonio
Bañados del Arroyo Maldonado Cañada del Molino y de la Aguada, Laguna del Sauce, Arroyo Potrero, Laguna del Diario, Isla Gorriti, Playas y costas y Area Pública de Punta Ballena;Resoluciones de la Intendencia de Maldonado, 182/98, 183/98 y 184/98;31/12/1998;;Maldonado;;
Área Protegida Laguna Garzón;Decreto 527/992;28/10/1992;4400;Maldonado, Rocha;Incluida en Parque Nacional Lacustre y Area de uso Múltiple Laguna de José Ignacio, Garzón y Rocha, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Laguna Garzón
Área Protegida Laguna de Rocha;Decreto 527/992;28/10/1992;16450;Rocha;Incluida en Parque Nacional Lacustre y Area de uso Múltiple Laguna de José Ignacio, Garzón y Rocha, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Laguna de Rocha
Área Protegida Laguna Negra;Decreto 527/992;28/10/1992;38330;Rocha;Incluida en Complejo costa y humedales del Este y Complejo de la cuenca Laguna Merin;Laguna Negra, Potrerillo de Santa Teresa
Área Protegida Laguna de Castillos;Decreto 527/992;28/10/1992;30850;Rocha;Incluida en Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;Laguna de Castillos
Area Protegida Laguna Merin;Decreto 527/992;28/10/1992;165000;Cerro Largo, Rocha, Treinta y Tres;Incluida en Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;
Monumento Histórico y Parque Nacional Fortaleza de Santa Teresa;Ley 8172/927;31/12/1927;1050;Rocha;Incluida en AP Laguna Negra, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica;
Parque Nacional Isla San Gabriel;"Resolución MGAP 3094 de 1995; 2005 Monumento de UNESCO";31/12/1995;24;Colonia;Incluida en Costas y barrancas de Colonia;
Islas fiscales Río Santa Lucía;"Decreto 269/967; 515/974";31/12/1967;550;Canelones;Incluida en Humedales de Santa Lucia;Humedales del Santa Lucia
Sierra de Mahoma;"Resolución de la Junta de San José 488/1995; Resolución 1611/997";31/12/1995;;San José;;
Área de Paisaje Natural Protegido Humedales del Santa Lucía y planicies de inundación del Rincón de Melilla;Resolución Municipal 2011/99;31/12/1999;;Montevideo;Surge como Resolución específica del Decreto 28.242 del Plan de Ordenamiento Territorial;Humedales del Santa Lucia
Reserva Forestal Cabo Polonio y Aguas Dulces;Decreto del 16/09/1942 y Decreto 571/969;16/09/1942;6000;Rocha;Incluida en AP Laguna de Castillos, Complejo costa y humedales del Este y Complejo de la cuenca Atlantica. El Decreto del 16/09/1942 define los límites y el posterior aprueba el plan forestal;Cabo Polonio, Laguna de Castillos
Centurión y Sierra de Ríos;Decreto Departamental 24/07;31/12/2007;7209;Cerro Largo;;Paso Centurión
Parque Nacional de Islas Costeras;Decreto 447/996;31/12/1996;70;Maldonado, Montevideo, Rocha;Incluye Isla de Flores, Isla e Islote de Lobos, Isla Rasa, Isla Encantada e islote frente a Cabo Polonio, Isla del Marco e Islas de la Coronilla;Cabo Polonio, Cerro Verde
Parque Salto del Penitente;Resolución Municipal 1126/2007;26/03/2007;;Lavalleja;;
