id;nombre;limites;est_avance;categoria;decreto;sup_of_has;origen_pol;fecha_ingr
1;Laguna Negra;propuesta;En proceso de ingreso al SNAP;sin definir;;19113;Definido a partir de la Propuesta de Ingreso, considerando la base cartográfica catastral de la IDE;
4;Laguna Garzón;decreto;Ingresada al SNAP;Área de manejo de hábitats y/o especies;341/014;36928;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Rosario Casanova, considerando la base cartográfica catastral de la IDE;21/11/2014
5;Esteros de Farrapos e Islas del Río Uruguay;decreto;Ingresada al SNAP;Parque Nacional;"579/008; 343/015";16424;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Rosario Casanova, considerando la base cartográfica catastral de la IDE;27/11/2008
10;Montes del Queguay;decreto;Ingresada al SNAP;Área Protegida con Recursos Manejados;343/014;19969;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Rosario Casanova, considerando la base cartográfica catastral de la IDE;25/11/2014
11;Paso Centurión y Sierra de Ríos;decreto;Ingresada al SNAP;Paisaje Protegido;198/019;25836;Definido a partir del plano catastral de ingreso del AP elaborado por el Ing. Agrim. Miguel Gavirondo,  considerando la base cartográfica catastral de la IDE;8/7/2019
13;Cerro Verde;decreto;Ingresada al SNAP;Área de manejo de hábitats y/o especies;285/011;8968;Definido a partir del plano catastral de ingreso del AP elaborado por el Ing. Agrim. Ana Fernández;10/10/2011
12;Laureles-Cañas;propuesta;En proceso de ingreso al SNAP;sin definir;;64420;Definido a partir de la Propuesta de Ingreso, considerando la base cartográfica catastral de la IDE;
14;Localidad Rupestre Chamangá;decreto;Ingresada al SNAP;Paisaje Protegido;"1/010; 129/010; 6/011";12172;Definido a partir del plano catastral elaborado por el Ing. Agrim. Marcel Aljas, considerando la base cartográfica catastral y los limites departamentales de la IDE;12/1/2010
16;Rincón de Franquía;decreto;Ingresada al SNAP;Área de manejo de hábitats y/o especies;121/013;1229;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Rosario Casanova, considerando la base cartográfica catastral de la IDE;17/4/2013
17;Humedales del Santa Lucla;decreto;Ingresada al SNAP;Área Protegida con Recursos Manejados;55/015;85517;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Rosario Casanova, considerando la base cartográfica catastral de la IDE;9/2/2015
18;Grutas del Palacio;decreto;Ingresada al SNAP;Monumento Natural;153/013;17;Definido a partir de la Propuesta de Ingreso, considerando la base cartográfica catastral de la IDE;21/5/2013
22;Laguna de Castillos;decreto;Ingresada al SNAP;Paisaje Protegido;060/059;8245;Definido a partir del plano catastral de ingreso del AP elaborado por el Ing. Agrim. Miguel Gavirondo, considerando la base cartogr?fica catastral de la IDE;14/2/2020
19;Humedales e Islas del Hum;propuesta;En proceso de ingreso al SNAP;sin definir;;0;Definido a partir de la Propuesta de Ingreso, considerando la base cartográfica catastral de la IDE;
21;Quebrada de los Cuervos y Sierras del Yerbal;decreto;Ingresada al SNAP;Paisaje Protegido;"462/008; 524/008; 060/020";19192;Definido a partir del plano catastral de ingreso del AP elaborado por el Ing. Agrim. Miguel Gavirondo, considerando la base cartogr?fica catastral de la IDE;27/10/2008
2;Esteros y Algarrobales del Río Uruguay;decreto;Ingresada al SNAP;Área de manejo de hábitats y/o especies;341/015;1613;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Hugo Rafael Torres Cavada;16/12/2015
3;Laguna de Rocha;decreto;Ingresada al SNAP;Paisaje Protegido;61/010;34295;Definido a partir del plano catastral de ingreso del AP elaborado por la Ing. Agrim. Rosario Casanova, considerando la base cartográfica catastral de la IDE;18/2/2010
6;Cabo Polonio;decreto;Ingresada al SNAP;Parque Nacional;337/009;25820;Definido a partir de la Propuesta de Ingreso, considerando la base cartográfica catastral de la IDE;20/7/2009
8;San Miguel;decreto;Ingresada al SNAP;Parque Nacional;54/010;1542;Definido a partir del plano catastral de ingreso del AP elaborado por el Ing. Agrim. Ana Fernández;8/2/2010
9;Valle del Lunarejo;decreto;Ingresada al SNAP;Paisaje Protegido;476/009;29286;Definido a partir del Plan director, considerando la base cartográfica catastral de DNC-MEF;14/10/2009
15;Isla de Flores;decreto;Ingresada al SNAP;Parque Nacional;43/018;0;Definido a partir de la Propuesta de Ingreso, considerando la base cartográfica del Servicio Geográfico Militar;26/2/2018
7;Parque Nacional Arequita;localización;Propuesta en elaboración/estudio;sin definir;;0;Localizacieón aproximada, a través de círculo de 12 km de diámetro;
23;Islas del Queguay;localización;Propuesta en elaboración/estudio;sin definir;;0;Localizacieón aproximada, a través de círculo de 12 km de diámetro;
